tiles_inventario: .word 16, 224
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,191,110,110,119,119,119,91,91,
191,191,191,191,191,191,191,191,110,110,119,119,119,119,91,91,
191,191,191,191,191,191,191,110,110,119,119,119,119,119,91,91,
110,110,110,110,110,110,110,110,119,119,119,119,119,91,91,91,
110,110,110,110,110,110,110,119,119,119,119,119,91,91,91,170,
119,119,119,119,119,119,119,119,119,119,119,91,91,91,179,179,
119,119,119,119,119,119,119,119,119,119,91,91,91,170,170,170,
119,119,119,119,119,119,119,119,119,91,91,91,179,179,179,179,
91,91,91,91,91,91,91,91,91,91,91,170,170,170,170,170,
91,91,91,91,91,91,91,91,91,91,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
183,183,183,183,183,183,191,191,183,183,183,183,183,183,191,191,
183,183,183,183,183,183,191,191,183,183,183,183,183,183,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,
199,199,91,91,91,91,91,91,91,91,91,91,91,91,91,91,
199,199,91,91,91,82,82,82,82,82,82,91,91,91,91,91,
91,91,91,82,82,82,21,21,21,21,82,82,82,183,183,183,
91,91,82,82,21,21,21,21,21,21,21,21,82,82,119,119,
91,82,82,21,21,21,21,21,21,21,21,21,21,82,82,119,
91,82,21,21,21,21,21,21,21,21,21,21,21,21,82,110,
82,82,21,21,21,21,82,82,82,82,21,21,21,21,82,82,
82,82,21,21,21,82,82,173,173,82,82,21,21,21,82,82,
82,82,82,82,82,82,173,173,173,173,82,82,82,82,82,82,
82,82,173,173,173,82,82,173,173,82,82,173,173,173,82,82,
82,82,173,173,173,173,82,82,82,82,173,173,173,173,82,82,
91,82,173,173,173,173,173,173,173,173,173,173,173,173,82,191,
91,82,82,173,173,173,173,173,173,173,173,173,173,82,82,191,
91,91,82,82,173,173,173,173,173,173,173,173,82,82,191,191,
91,91,183,82,82,82,173,173,173,173,82,82,82,191,191,191,
91,91,183,119,119,82,82,82,82,82,82,191,191,191,191,191,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
170,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
170,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
170,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
170,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
199,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
199,170,179,179,179,179,179,179,179,179,179,179,179,179,179,179,
199,199,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
199,199,170,179,179,179,179,179,179,179,179,179,179,179,179,179,
199,199,199,170,170,170,170,170,170,170,170,170,170,170,170,170,
199,199,199,199,170,179,179,179,179,179,179,179,179,179,179,179,
199,199,199,199,199,199,170,170,170,170,170,170,170,170,170,170,
199,199,199,199,199,199,199,170,179,179,179,179,179,179,179,179,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,170,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,170,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,170,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,170,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,199,
179,179,179,179,179,179,179,179,179,179,179,179,179,179,170,199,
170,170,170,170,170,170,170,170,170,170,170,170,170,170,199,199,
179,179,179,179,179,179,179,179,179,179,179,179,179,170,199,199,
170,170,170,170,170,170,170,170,170,170,170,170,170,199,199,199,
179,179,179,179,179,179,179,179,179,179,179,170,199,199,199,199,
170,170,170,170,170,170,170,170,170,170,199,199,199,199,199,199,
179,179,179,179,179,179,179,179,170,199,199,199,199,199,199,199,


